"","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility","windBearing","windGust","ozone","precipType"
"11629",2019-04-30 12:00:00,"Clear","clear-day",0,0,40.52,40.52,-5.49,0.05,1001.7,3.94,0,12,16.093,141,6.65,269,NA
"11630",2019-04-30 13:00:00,"Clear","clear-day",0,0,39.71,39.71,-1.41,0.08,1001,3.79,0,12,16.093,138,6.48,268.9,NA
"11631",2019-04-30 14:00:00,"Clear","clear-day",0,0,38.41,38.41,1.55,0.1,1000.1,3.51,0,10,16.093,133,6.13,268.7,NA
"11632",2019-04-30 15:00:00,"Clear","clear-day",0,0,38.2,38.2,1.81,0.1,999.4,3.38,0.02,7,16.093,126,5.87,268.4,NA
"11633",2019-04-30 16:00:00,"Clear","clear-day",0,0,38.77,38.77,-0.49,0.09,998.7,3.45,0.03,4,16.093,104,5.71,267.9,NA
"11634",2019-04-30 17:00:00,"Clear","clear-day",0,0,40.93,40.93,-4.42,0.06,998,2.8,0.06,2,16.093,139,5.15,267.3,NA
"11635",2019-04-30 18:00:00,"Clear","clear-day",0,0,41.56,41.56,-5.84,0.05,997.5,1.92,0.11,0,16.093,206,4.35,266.9,NA
"11636",2019-04-30 19:00:00,"Clear","clear-night",0,0,38.53,38.53,-3.32,0.07,997.7,1.65,0.2,0,16.093,142,3.61,266.9,NA
"11637",2019-04-30 20:00:00,"Clear","clear-night",0,0,35.29,35.29,-1.06,0.1,998.1,1.59,0.27,0,16.093,99,2.99,267.1,NA
"11638",2019-04-30 21:00:00,"Partly Cloudy","partly-cloudy-night",0,0,33.29,33.29,-0.12,0.12,998.2,1.77,0.33,0,16.093,83,2.92,267.3,NA
"11639",2019-04-30 22:00:00,"Partly Cloudy","partly-cloudy-night",0,0,32.67,32.67,0.14,0.13,998.3,2.21,0.39,0,16.093,37,3.44,267.5,NA
"11640",2019-04-30 23:00:00,"Partly Cloudy","partly-cloudy-night",0,0,31.96,31.96,0.73,0.14,998.7,2.34,0.42,0,16.093,35,3.26,267.3,NA
"11641",2019-05-01 00:00:00,"Partly Cloudy","partly-cloudy-night",0,0,30.85,30.85,1.76,0.16,998.9,2.28,0.41,0,16.093,41,3.12,267.3,NA
"11642",2019-05-01 01:00:00,"Partly Cloudy","partly-cloudy-night",0,0,29.63,29.63,2.8,0.18,999.1,2.65,0.35,0,16.093,26,4.26,268,NA
"11643",2019-05-01 02:00:00,"Clear","clear-night",0,0,28.36,28.36,4,0.21,999.2,2.93,0.28,0,16.093,342,5.42,268.7,NA
"11644",2019-05-01 03:00:00,"Clear","clear-night",0,0,26.85,26.85,5.29,0.25,999.2,2.84,0.23,0,16.093,315,5.5,269.2,NA
"11645",2019-05-01 04:00:00,"Clear","clear-night",0,0,24.83,24.83,6.95,0.32,999.1,2.4,0.19,0,16.093,350,4.48,269.6,NA
"11646",2019-05-01 05:00:00,"Clear","clear-night",0,0,25.88,25.88,4.7,0.27,998.9,1.98,0.16,0,16.093,36,3.25,269.3,NA
"11647",2019-05-01 06:00:00,"Clear","clear-day",0,0,27.98,27.98,2.05,0.19,999.2,1.9,0.11,0,16.093,45,2.76,268.9,NA
"11648",2019-05-01 07:00:00,"Clear","clear-day",0,0,28.35,28.35,3.53,0.2,1000.2,2.11,0.06,1,16.093,50,2.93,269.3,NA
"11649",2019-05-01 08:00:00,"Clear","clear-day",0,0,29.57,29.57,4.84,0.21,1001.1,2.33,0.02,2,16.093,55,3.04,269.6,NA
"11650",2019-05-01 09:00:00,"Clear","clear-day",0,0,31.71,31.71,4.82,0.18,1001.5,2.37,0.01,5,16.093,68,2.81,269.9,NA
"11651",2019-05-01 10:00:00,"Clear","clear-day",0,0,34.63,34.63,3.43,0.14,1001.5,2.32,0.01,8,16.093,86,2.45,269.9,NA
"11652",2019-05-01 11:00:00,"Clear","clear-day",0,0,37.37,37.37,1.5,0.11,1001.5,2.29,0.01,11,16.093,88,2.29,271,NA
"11653",2019-05-01 12:00:00,"Clear","clear-day",0.0074,0.01,39.17,39.17,-0.45,0.08,1001.2,2.22,0.01,12,16.093,90,2.28,272.2,"rain"
"11654",2019-05-01 13:00:00,"Clear","clear-day",0,0,40.2,40.2,-3.02,0.07,1000.2,1.98,0.01,12,16.093,101,3.02,272,NA
"11655",2019-05-01 14:00:00,"Clear","clear-day",0,0,40.97,40.97,-5.84,0.05,999.3,1.72,0,10,16.093,108,4.18,271.9,NA
"11656",2019-05-01 15:00:00,"Clear","clear-day",0,0,41.65,41.65,-8,0.04,998.6,1.52,0.05,7,16.093,86,4.43,271.8,NA
"11657",2019-05-01 16:00:00,"Clear","clear-day",0,0,42.07,42.07,-9.46,0.04,998,1.35,0.2,4,16.093,21,3.78,271.9,NA
"11658",2019-05-01 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,41.73,41.73,-9.16,0.04,997.5,1.67,0.36,1,16.093,335,3.2,272.3,NA
"11659",2019-05-01 18:00:00,"Partly Cloudy","partly-cloudy-day",0,0,40.34,40.34,-9.01,0.04,997.3,2.05,0.39,0,16.093,323,3.45,272.5,NA
"11660",2019-05-01 19:00:00,"Clear","clear-night",0,0,38.17,38.17,-10.46,0.04,997.7,2.09,0.28,0,16.093,330,4.44,272.2,NA
"11661",2019-05-01 20:00:00,"Clear","clear-night",0,0,35.84,35.84,-11.64,0.04,998.3,2.34,0.14,0,16.093,345,5.52,271.8,NA
"11662",2019-05-01 21:00:00,"Clear","clear-night",0,0,34.31,34.31,-10.92,0.05,998.9,2.87,0.06,0,16.093,356,6.26,271.5,NA
"11663",2019-05-01 22:00:00,"Clear","clear-night",0,0,33.72,33.72,-7.72,0.07,999.5,3.73,0.04,0,16.093,8,6.9,271.3,NA
"11664",2019-05-01 23:00:00,"Clear","clear-night",0,0,33.03,33.03,-3.66,0.09,1000.2,3.9,0.05,0,16.093,25,5.28,271,NA
"11665",2019-05-02 00:00:00,"Clear","clear-night",0,0,32.13,32.13,-1.31,0.12,1000.6,3.51,0.04,0,16.093,37,3.51,270.7,NA
"11666",2019-05-02 01:00:00,"Clear","clear-night",0,0,31.27,31.27,-1.03,0.12,1000.7,3.34,0.03,0,16.093,33,3.37,270.6,NA
"11667",2019-05-02 02:00:00,"Clear","clear-night",0,0,30.32,30.32,-0.8,0.13,1001,3.11,0.02,0,16.093,31,3.11,270.4,NA
"11668",2019-05-02 03:00:00,"Clear","clear-night",0,0,29.05,29.05,0.35,0.16,1000.9,3.02,0.01,0,16.093,36,3.09,270.2,NA
"11669",2019-05-02 04:00:00,"Clear","clear-night",0,0,27.4,27.4,2.09,0.19,1000.5,2.99,0.01,0,16.093,43,3.43,270,NA
"11670",2019-05-02 05:00:00,"Clear","clear-night",0,0,27.52,27.52,5.56,0.25,1000.4,3.58,0.01,0,16.093,54,5.7,270.7,NA
"11671",2019-05-02 06:00:00,"Clear","clear-day",0,0,28.5,28.5,8.46,0.28,1000.8,4.32,0.01,0,16.093,64,7.96,271.3,NA
"11672",2019-05-02 07:00:00,"Clear","clear-day",0,0,28.87,28.87,8.9,0.29,1001.8,4.49,0.02,1,16.093,73,8.27,271,NA
"11673",2019-05-02 08:00:00,"Clear","clear-day",0,0,29.99,29.99,9.17,0.27,1002.8,4.66,0.03,2,16.093,80,8.25,270.6,NA
"11674",2019-05-02 09:00:00,"Clear","clear-day",0,0,31.87,31.87,9.42,0.25,1003.1,4.79,0.03,5,16.093,88,7.55,270.2,NA
"11675",2019-05-02 10:00:00,"Clear","clear-day",0,0,34.32,34.32,9.42,0.22,1002.9,4.77,0.03,8,16.093,96,6.11,269.9,NA
"11676",2019-05-02 11:00:00,"Clear","clear-day",0,0,36.64,36.64,9.23,0.19,1003,4.7,0.03,11,16.093,102,5.1,269.8,NA
"11677",2019-05-02 12:00:00,"Clear","clear-day",0,0,38.07,38.07,7.92,0.16,1002.9,4.34,0.06,12,16.093,109,4.56,269.8,NA
"11678",2019-05-02 13:00:00,"Clear","clear-day",0,0,38.77,38.77,4.72,0.12,1002.2,3.6,0.12,11,16.093,111,3.68,269.9,NA
"11679",2019-05-02 14:00:00,"Clear","clear-day",0,0,38.97,38.97,1.43,0.1,1001.6,2.93,0.19,9,16.093,106,2.99,270,NA
"11680",2019-05-02 15:00:00,"Clear","clear-day",0,0,39.02,39.02,-0.82,0.08,1000.9,2.69,0.28,6,16.093,95,2.82,270.1,NA
"11681",2019-05-02 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,39.1,39.1,-2.82,0.07,1000.3,2.9,0.37,4,16.093,73,2.92,270.3,NA
"11682",2019-05-02 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,38,38,1.45,0.11,1000.1,3.05,0.48,1,16.093,74,3.12,270.4,NA
"11683",2019-05-02 18:00:00,"Partly Cloudy","partly-cloudy-day",0,0,35.73,35.73,8.02,0.18,1000.4,2.93,0.49,0,16.093,78,3.2,270.4,NA
"11684",2019-05-02 19:00:00,"Partly Cloudy","partly-cloudy-night",0,0,32.8,32.8,10.79,0.26,1001.1,2.68,0.35,0,16.093,54,2.97,270.8,NA
"11685",2019-05-02 20:00:00,"Clear","clear-night",0,0,29.8,29.8,13.04,0.36,1002.2,2.35,0.18,0,16.093,36,2.39,271,NA
"11686",2019-05-02 21:00:00,"Clear","clear-night",0,0,28.37,28.37,13.52,0.4,1002.7,2.43,0.08,0,16.093,29,2.94,270.8,NA
"11687",2019-05-02 22:00:00,"Clear","clear-night",0,0,28.84,28.84,12.35,0.36,1002.6,3.04,0.05,0,16.093,26,5.47,270,NA
"11688",2019-05-02 23:00:00,"Clear","clear-night",0,0,29.17,29.17,12.29,0.35,1002.7,4.31,0.06,0,16.093,35,10.57,269.9,NA
"11689",2019-05-03 00:00:00,"Clear","clear-night",0,0,28.93,28.93,11.99,0.35,1002.8,5.05,0.05,0,16.093,38,13.6,270.3,NA
"11690",2019-05-03 01:00:00,"Clear","clear-night",0,0,29.04,29.04,9.11,0.29,1002.8,4.6,0.03,0,16.093,30,11.94,270.1,NA
"11691",2019-05-03 02:00:00,"Clear","clear-night",0,0,28.69,28.69,6.81,0.25,1003,3.99,0.02,0,16.093,24,9.81,270,NA
"11692",2019-05-03 03:00:00,"Clear","clear-night",0,0,27.67,27.67,6.59,0.26,1003.2,3.58,0.01,0,16.093,33,8.43,270,NA
"11693",2019-05-03 04:00:00,"Clear","clear-night",0,0,26.26,26.26,7.98,0.32,1003.3,3.43,0.01,0,16.093,54,7.9,270,NA
"11694",2019-05-03 05:00:00,"Clear","clear-night",0,0,26.32,26.32,9.46,0.35,1003.4,2.97,0.01,0,16.093,77,5.82,269.6,NA
"11695",2019-05-03 06:00:00,"Clear","clear-day",0,0,27.42,27.42,10.35,0.34,1003.8,2.58,0.01,0,16.093,95,4.19,269.2,NA
"11696",2019-05-03 07:00:00,"Clear","clear-day",0,0,28.28,28.28,11.13,0.34,1004.6,2.65,0.02,1,16.093,96,5.11,269.1,NA
"11697",2019-05-03 08:00:00,"Clear","clear-day",0,0,29.74,29.74,11.54,0.33,1005.5,2.81,0.02,2,16.093,96,6,269,NA
"11698",2019-05-03 09:00:00,"Clear","clear-day",0,0,31.65,31.65,11.07,0.28,1006,2.98,0.02,5,16.093,104,5.95,268.7,NA
"11699",2019-05-03 10:00:00,"Clear","clear-day",0,0,34.04,34.04,9.89,0.23,1006.1,3.19,0.01,8,16.093,121,5.08,268.1,NA
"11700",2019-05-03 11:00:00,"Clear","clear-day",0,0,36.04,36.04,8.46,0.19,1006.4,2.77,0.01,11,16.093,118,3.34,268.4,NA
